date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-02-04,4260.0,231917500,1.0036073695226575,0,1.2020715541407414,54.25253079516374,0,0,118.10514506669658,2.7724212456971027,downtrend,4208.0,4217.0,4123.5,4209.4,4579.7,4694.8,-0.189753320683117,0.23769907297361836,0.06066488716331975,-0.11390062170756332,-0.18308232165821225,-0.19027371777836644
2025-02-05,4140.0,209834400,0.8935054759755412,0,-1.4942419339488004,47.887882613272645,0,0,118.24049184764682,2.856050527720938,downtrend,4198.0,4222.0,4123.0,4202.8,4569.6,4685.875,-0.23764258555133422,0.11856770215792345,-0.012125621438097145,-0.15679194184442524,-0.22053846321810067,-0.1901039447899877
2025-02-06,3970.0,378545500,1.5380598250828745,0,-5.368039664378333,40.618029878231525,0,0,125.50902814424349,3.1614364771849743,downtrend,4168.0,4197.0,4116.5,4195.2,4557.05,4677.35,-0.7146260123868542,-0.5921364282330699,-0.15765219500364358,-0.1808318264014508,-0.27464110644258577,-0.1819297356416838
2025-02-07,4030.0,259636200,1.0364686289599578,0,-3.786468032278097,43.857533567907346,0,0,122.97266899108324,3.0514309923345717,downtrend,4130.0,4174.0,4116.5,4188.6,4545.6,4669.375,-0.9117082533589227,-0.548010483678818,0.0,-0.15732265446223304,-0.2512590381935631,-0.1705025281409478
2025-02-10,3970.0,201999400,0.7955301626649378,0,-5.0557229636007,41.4238769357375,0,0,121.33176406314873,3.056215719474779,downtrend,4074.0,4145.0,4111.0,4181.4,4532.8,4660.725,-1.3559322033898313,-0.6947771921418266,-0.13360864812340667,-0.1718951439621974,-0.2815909890883539,-0.18524963191004495
2025-02-11,4010.0,276382800,1.0517966548844029,0,-3.988890485083569,43.66808460037556,0,0,122.66520948720952,3.058982780229664,downtrend,4024.0,4116.0,4110.0,4176.6,4521.15,4652.525,-1.227295041728027,-0.6996381182147182,-0.024324981756262964,-0.1147940881044418,-0.2570155312389799,-0.17593829286217666
2025-02-12,4030.0,362571900,1.321991184596085,0,-3.338770027823079,44.80671647357928,0,0,121.76055166669457,3.0213536393720735,downtrend,4002.0,4100.0,4111.0,4169.2,4509.7,4645.925,-0.5467196819085474,-0.38872691933916625,0.024330900243318965,-0.17717760858115827,-0.25325414993971895,-0.14185845320550117
2025-02-13,3990.0,341640600,1.2621866802742003,0,-4.077315126454476,42.93741481999852,0,0,118.0633694047878,2.958981689343053,downtrend,4006.0,4087.0,4118.0,4159.6,4496.6,4639.375,0.09995002498750516,-0.3170731707317076,0.17027487229384075,-0.230260001918825,-0.2904849546532917,-0.14098376534275037
2025-02-14,3860.0,524909600,1.8598120306166444,0,-6.961048978017745,37.466637543861374,0,0,121.05884301873154,3.136239456443822,downtrend,3972.0,4051.0,4121.0,4148.8,4482.2,4631.3,-0.8487269096355443,-0.880841693173473,0.07285089849442539,-0.25964035003366304,-0.32024196059246,-0.17405361713592749
2025-02-17,4030.0,265737100,0.9658455175859385,0,-2.7227961764989903,46.980168526895966,0,0,124.554639945965,3.0906858547385854,downtrend,3984.0,4029.0,4118.0,4142.8,4469.0,4625.075,0.30211480362538623,-0.5430757837570965,-0.07279786459597481,-0.1446201311222528,-0.29449823747266235,-0.13441150432924598
2025-02-18,4150.0,374350700,1.3544668603536785,0,0.2221792890262707,52.47630108994546,0,0,126.37216566411034,3.045112425641213,downtrend,4012.0,4018.0,4117.5,4140.8,4456.5,4619.325,0.7028112449799284,-0.27302060064532396,-0.012141816415733864,-0.04827652795210691,-0.279704631908706,-0.12432230828689494
2025-02-19,4020.0,348358600,1.2425300011333549,0,-2.846923485910392,46.81459970116267,0,0,129.4884395452453,3.2211054613245103,downtrend,4010.0,4006.0,4114.0,4137.8,4442.95,4612.925,-0.04985044865404298,-0.2986560477849731,-0.08500303582270607,-0.07244976816074278,-0.30405026365982746,-0.13854838098639188
2025-02-20,3910.0,312753300,1.0873362181249577,0,-5.354376452362505,42.624037018223675,0,0,128.09640814915636,3.276122970566659,downtrend,3994.0,4000.0,4098.5,4131.2,4427.05,4606.35,-0.39900249376558783,-0.1497753369945065,-0.37676227515799354,-0.1595050509932916,-0.35787033389976797,-0.14253429223323177
2025-02-21,3890.0,205268800,0.7314445417516096,0,-5.628335759340127,41.88982487065438,0,0,123.23237899564519,3.1679274806078452,downtrend,4000.0,3986.0,4080.0,4122.0,4410.7,4600.05,0.1502253380070151,-0.34999999999999476,-0.45138465292180463,-0.2226955848179668,-0.36932042782440444,-0.13676772281742133
2025-02-24,3920.0,138610800,0.498771511016531,0,-4.743390357698285,43.46299512157797,0,0,119.43006621024197,3.0466853625061727,downtrend,3978.0,3981.0,4063.0,4115.2,4396.65,4595.5,-0.5499999999999949,-0.12543903662819433,-0.4166666666666652,-0.16496846191169645,-0.31854354184143174,-0.09891196834816984
2025-02-25,3800.0,404555100,1.4079745692824124,0,-7.429963459196102,38.9237569773033,0,0,119.47077576665326,3.1439677833329807,downtrend,3908.0,3960.0,4038.0,4105.0,4384.15,4590.65,-1.7596782302664704,-0.5275056518462717,-0.615308885060295,-0.24786158631414645,-0.28430737038427356,-0.10553802633010978
2025-02-26,3820.0,242834100,0.8501050745809063,0,-6.683603674027748,40.04759408033905,0,0,118.08000606903516,3.091099635315057,downtrend,3868.0,3939.0,4019.5,4093.6,4371.35,4585.05,-1.0235414534288667,-0.5303030303030254,-0.4581475978207017,-0.27771010962240883,-0.2919608133845619,-0.1219870824392899
2025-02-27,3630.0,410928000,1.3920931414543813,0,-11.007599901936748,33.702950097151856,0,0,124.64571992124694,3.433766389015067,downtrend,3812.0,3903.0,3995.0,4079.0,4358.15,4579.4,-1.4477766287487093,-0.9139375476009182,-0.6095285483269097,-0.3566542896228264,-0.30196621181101113,-0.12322657331982345
2025-02-28,3360.0,1000597600,2.9816438349061696,0,-17.212832011038287,27.126159858420863,0,1,135.02816849830074,4.018695491020855,downtrend,3706.0,3853.0,3952.0,4058.6,4341.0,4572.45,-2.7806925498426005,-1.2810658467845237,-1.076345431789738,-0.5001225790635,-0.3935155972144111,-0.15176660697907574
2025-03-03,3670.0,744626800,2.0581004676191963,0,-9.311060591084317,41.29156998239543,0,0,152.52615646270786,4.156026061654165,downtrend,3656.0,3817.0,3923.0,4046.8,4328.3,4566.85,-1.349163518618457,-0.9343368803529706,-0.7338056680161964,-0.29074064948503286,-0.29255931812945946,-0.12247263502059846
2025-03-04,3670.0,338434700,0.9218418712996638,0,-9.086405073325409,41.29156998239542,0,0,150.20285957251443,4.092720969278322,downtrend,3630.0,3769.0,3893.5,4036.8,4315.8,4561.85,-0.7111597374179435,-1.2575320932669665,-0.7519755289319363,-0.24710882672729362,-0.2887969872698237,-0.10948465572550026
2025-03-05,3840.0,441151000,1.1649254176115462,0,-4.681527081368215,47.75097189929208,0,0,155.90265531733485,4.059964982222262,downtrend,3634.0,3751.0,3878.5,4028.6,4305.6,4557.65,0.11019283746556141,-0.4775802600159196,-0.3852574804160791,-0.20313119302418636,-0.2363408869734407,-0.09206791104487966
2025-03-06,3950.0,434485100,1.1389112856243417,0,-1.8536003577995306,51.47159999564943,0,0,155.48103708038235,3.936228786845123,downtrend,3698.0,3755.0,3877.5,4024.6,4296.9,4554.0,1.7611447440836647,0.10663822980538917,-0.025783163594172986,-0.09929007595690376,-0.20206243032331317,-0.08008513159193376
2025-03-07,3810.0,243793600,0.6403833280780946,0,-5.171984668226397,46.894599975434105,0,0,154.37524871749793,4.051843798359526,downtrend,3788.0,3747.0,3866.5,4017.8,4285.0,4549.4,2.4337479718766986,-0.21304926764313947,-0.28368794326241176,-0.16896089052327312,-0.27694384323581067,-0.10101010101011276
2025-03-10,3760.0,232192200,0.6075004175724535,0,-6.262465097726362,45.34379300670779,0,0,149.06273095196235,3.964434333828786,downtrend,3806.0,3731.0,3856.0,4011.2,4273.3,4544.1,0.47518479408659164,-0.4270082732852898,-0.2715634294581659,-0.16426900293693425,-0.27304550758459056,-0.11649887897303701
2025-03-11,3790.0,273961800,0.717012179940609,0,-5.387188576563987,46.48727133665373,0,0,147.70110731253646,3.897126842019432,downtrend,3830.0,3730.0,3845.0,4005.8,4262.6,4538.85,0.6305832895428187,-0.026802465826858413,-0.28526970954356745,-0.13462305544474917,-0.2503919687360967,-0.11553442925992252
2025-03-12,3890.0,271631200,0.719474639359401,0,-2.735410311546734,50.22544332272319,0,0,146.43674250449814,3.7644406813495666,downtrend,3840.0,3737.0,3838.0,3999.4,4252.5,4533.7,0.26109660574411553,0.18766756032171372,-0.18205461638491904,-0.15976833591292428,-0.23694458781026162,-0.11346486444805404
2025-03-13,3800.0,209225700,0.5640718656830556,0,-4.7953099163200905,47.04050277687083,0,0,148.11983232560542,3.897890324358037,downtrend,3810.0,3754.0,3828.5,3991.4,4241.5,4528.6,-0.78125,0.4549103559004619,-0.24752475247524774,-0.2000300045006731,-0.2586713697824816,-0.11249090147119611
2025-03-14,3750.0,156131900,0.442950742323556,0,-5.882943479570327,45.32105213862015,0,0,143.9684157309193,3.8391577528245144,downtrend,3798.0,3793.0,3823.0,3984.4,4229.8,4523.95,-0.31496062992125706,1.038891848694723,-0.1436593966305355,-0.17537706068045944,-0.27584580926558466,-0.10268074018461304
2025-03-17,3830.0,162467700,0.4677780316757901,0,-3.754334824345381,48.560838019942075,0,0,141.54210032156791,3.695616196385585,downtrend,3812.0,3809.0,3813.0,3979.4,4218.6,4519.5,0.36861506055818616,0.4218296862641635,-0.26157467957101943,-0.1254894086939018,-0.2647879332356107,-0.09836536654913575
2025-03-18,3680.0,416894600,1.1930187723606278,0,-7.276758718000408,43.371771097897415,0,0,157.1462360128845,4.2702781525240345,downtrend,3790.0,3810.0,3789.5,3968.8,4205.6,4515.15,-0.5771248688352548,0.026253609871362826,-0.6163126147390452,-0.26637181484645556,-0.3081591049163279,-0.09624958513110293
2025-03-19,3710.0,352217700,1.0073779576958843,0,-6.313131313131313,44.64576867562764,0,0,153.06436201196414,4.125724043449168,downtrend,3754.0,3797.0,3774.0,3960.0,4193.0,4511.05,-0.9498680738786236,-0.34120734908136274,-0.40902493732682954,-0.22172949002218223,-0.29960053262317876,-0.09080539959911427
2025-03-20,3660.0,313033000,0.8952699750926686,0,-7.369912937841665,42.91293348205424,0,0,150.7026218682524,4.117557974542415,downtrend,3726.0,3768.0,3761.5,3951.2,4179.7,4507.3,-0.745871070857751,-0.7637608638398685,-0.3312135665076821,-0.22222222222222365,-0.3171953255425741,-0.08312920495228138
2025-03-21,3700.0,627645600,1.6928124161628537,0,-6.2008822187294,44.760093667274255,0,0,150.65243459194866,4.071687421404018,downtrend,3716.0,3757.0,3752.0,3944.6,4167.7,4503.9,-0.26838432635534204,-0.2919320594479857,-0.2525588196198303,-0.16703786191536452,-0.2871019451156753,-0.07543318616467509
2025-03-24,3610.0,342883200,0.8999924485122794,0,-8.263874771294974,41.505896710865315,0,0,155.60583212109518,4.310410862080198,downtrend,3672.0,3742.0,3736.5,3935.2,4155.2,4500.25,-1.1840688912809427,-0.39925472451424193,-0.41311300639659265,-0.23830046139026173,-0.29992561844662813,-0.08104087568551188
2025-03-25,3800.0,331285900,0.8779947009055179,0,-3.322647941790055,49.802998175133986,0,0,160.91970125530267,4.234728980402702,downtrend,3696.0,3743.0,3736.5,3930.6,4145.0,4496.6,0.6535947712418277,0.026723677177975524,0.0,-0.11689367757674596,-0.24547554871005017,-0.08110660518859669
2025-03-26,4000.0,540888800,1.379031035609886,0,1.7708121310808036,56.75639870024401,0,0,165.13972259420962,4.12849306485524,downtrend,3754.0,3754.0,3745.5,3930.4,4137.3,4494.35,1.5692640692640758,0.2938819129040926,0.24086712163788881,-0.005088281687271046,-0.18576598311217385,-0.050037806342573266
2025-03-27,4050.0,322553200,0.8317405550131224,0,2.938186254575028,58.31116085892009,0,0,161.9154566946232,3.9979125109783507,downtrend,3832.0,3779.0,3766.5,3934.4,4130.2,4492.6,2.077783697389446,0.6659563132658475,0.560672807368845,0.10177081213107453,-0.17160950378266593,-0.03893777743166904
2025-04-08,3640.0,734807100,1.9620203209725289,0,-7.407407407407403,44.259021427644754,0,0,193.20720978786443,5.3078903787874845,downtrend,3820.0,3768.0,3780.5,3931.2,4119.6,4488.3,-0.31315240083507057,-0.29108229690394394,0.3716978627372969,-0.08133387555917526,-0.256646167255814,-0.09571295018475645
2025-04-09,3630.0,366649900,1.0310255540730449,0,-7.445181030086691,43.98063179785028,0,0,187.26383766015982,5.158783406615973,downtrend,3824.0,3748.0,3778.5,3922.0,4108.8,4484.7,0.10471204188482464,-0.5307855626326963,-0.05290305515143201,-0.2340252340252258,-0.2621613748907681,-0.0802085422097587
2025-04-10,3800.0,417562900,1.1612740057407798,0,-2.9324614284254666,49.76542195411633,0,0,195.31642068443412,5.139905807485108,downtrend,3824.0,3760.0,3785.0,3914.8,4098.8,4481.7,0.0,0.32017075773747017,0.1720259362180787,-0.1835798062213123,-0.2433800623052984,-0.06689410662920059
2025-04-11,3630.0,301200600,0.8542866063740631,0,-7.056534207292091,44.78499457041516,0,0,196.36524777840313,5.4095109580827305,downtrend,3750.0,3752.0,3774.5,3905.6,4088.1,4478.15,-1.935146443514646,-0.21276595744680327,-0.2774108322324942,-0.2350056196996131,-0.2610520152239726,-0.079211013677849
2025-04-14,3690.0,169458300,0.4993993282148171,0,-5.263157894736842,46.80833750986379,0,0,187.33915865137433,5.0769419688719335,downtrend,3678.0,3755.0,3761.5,3895.0,4077.8,4474.85,-1.9199999999999995,0.07995735607675414,-0.34441647900383954,-0.27140516181892727,-0.2519507839827684,-0.073691144780752
2025-04-15,3690.0,254224400,0.7480581228924172,0,-4.985065403234111,46.80833750986379,0,0,181.1006473191333,4.907876621114723,downtrend,3688.0,3754.0,3755.5,3883.6,4067.6,4471.75,0.2718868950516651,-0.026631158455392434,-0.15951083344410977,-0.29268292682926855,-0.25013487664917733,-0.06927606511950568
2025-04-16,3650.0,233772400,0.687717999506332,0,-5.718861393811027,45.51866338187832,0,0,175.3077439391952,4.802951888745074,downtrend,3692.0,3758.0,3750.0,3871.4,4058.1,4469.1,0.10845986984815426,0.10655301012254537,-0.14645187058980325,-0.3141415181790008,-0.23355295505949059,-0.059260915748859944
2025-04-17,3640.0,121059300,0.3643295420390901,0,-5.655487014670049,45.18349634716747,0,0,167.07147651496697,4.589875728433158,downtrend,3660.0,3742.0,3742.5,3858.2,4049.0,4466.8,-0.8667388949079036,-0.42575838211814654,-0.20000000000000018,-0.34096192591828167,-0.22424287228013373,-0.05146450068246322
2025-04-21,3620.0,107470200,0.33162484268138015,0,-5.895809504003332,44.478100806125006,0,0,161.56637104961217,4.463159421260005,downtrend,3658.0,3704.0,3729.0,3846.8,4040.0,4463.55,-0.05464480874316502,-1.0154997327632254,-0.3607214428857697,-0.2954745736353681,-0.22227710545813517,-0.07275902211874019
2025-04-22,3630.0,147116900,0.45835639131823797,0,-5.394839718530102,44.9409465818639,0,0,153.59734454606843,4.231331805676816,downtrend,3646.0,3662.0,3720.5,3837.0,4031.7,4459.5,-0.32804811372334486,-1.1339092872570178,-0.22794314829712725,-0.25475720079026765,-0.20544554455446118,-0.09073495312027502
2025-04-23,3760.0,432999900,1.2932721339694044,0,-1.7712524165316939,50.69520289400504,0,0,154.05467707849212,4.097198858470534,downtrend,3660.0,3674.0,3721.0,3827.8,4024.3,4456.3,0.38398244651673963,0.3276897870016393,0.013439053890595964,-0.23977065415689003,-0.18354540268372688,-0.0717569234219062
2025-04-24,3730.0,272537300,0.80084290623463,0,-2.289516424791745,49.41182676227476,0,0,151.62220014431412,4.06493834167062,downtrend,3676.0,3684.0,3716.0,3817.4,4015.8,4453.05,0.43715846994536456,0.27218290691344293,-0.13437248051598738,-0.2716965358691703,-0.2112168575901352,-0.07293045800327302
2025-04-25,3740.0,136517100,0.4183865550653316,0,-1.7599159443131074,49.86741304238275,0,0,145.0777572768631,3.8790844191674627,downtrend,3696.0,3678.0,3719.0,3807.0,4008.2,4449.9,0.5440696409140466,-0.16286644951140072,0.08073196986007058,-0.27243673704615556,-0.1892524528114059,-0.07073803348268681
2025-04-28,3840.0,212945800,0.6668506139671743,0,1.0260457774269929,54.29967678062969,0,0,142.5722031856586,3.712817791293192,downtrend,3740.0,3699.0,3725.5,3801.0,4001.9,4446.8,1.1904761904761862,0.5709624796084833,0.17477816617370578,-0.1576044129235621,-0.15717778553964168,-0.06966448684239124
2025-04-29,3850.0,160631400,0.5153223739552446,0,1.3531301005633678,54.730693388719736,0,0,135.95990295811157,3.5314260508600404,downtrend,3784.0,3715.0,3735.0,3798.6,3996.9,4443.05,1.17647058823529,0.4325493376588163,0.2549993289491237,-0.0631412786108898,-0.12494065318973124,-0.08433030493838478
2025-04-30,3850.0,226832200,0.777701938602908,0,1.4492753623188406,54.73069338871973,0,0,131.96276703253218,3.4276043385073294,downtrend,3802.0,3731.0,3742.5,3795.0,3991.8,4439.15,0.4756871035940913,0.43068640646029,0.20080321285140812,-0.09477175801611004,-0.12759888913908002,-0.0877775402032488
2025-05-02,3880.0,205628100,0.7219908170472655,0,2.2883053885901132,56.16898479151333,0,0,127.53685510163703,3.2870323479803356,downtrend,3832.0,3754.0,3756.0,3793.2,3987.3,4435.7,0.7890583903208848,0.616456714017688,0.3607214428857697,-0.04743083003952986,-0.11273109875243881,-0.07771758106844828
2025-05-05,3860.0,196917100,0.7081090995283177,0,1.8415914727455063,54.916311476560466,0,0,122.71279402294867,3.1790879280556648,downtrend,3856.0,3776.0,3759.0,3790.2,3983.4,4432.0,0.6263048016701411,0.586041555673944,0.07987220447285281,-0.07908889591901058,-0.09781054849146154,-0.08341411727573744
2025-05-06,3880.0,111333800,0.43386232685093123,0,2.450359104351505,55.97370839567314,0,0,118.2333087355952,3.0472502251442064,downtrend,3864.0,3802.0,3753.0,3787.2,3978.2,4427.45,0.20746887966804906,0.6885593220338881,-0.15961691939345712,-0.07915149596326998,-0.130541748255264,-0.10266245487364767
2025-05-07,3910.0,119763100,0.48591075824256924,0,3.286136939983096,57.58085841603243,0,0,112.64521525448126,2.8809517967898017,downtrend,3876.0,3830.0,3746.0,3785.6,3972.6,4423.0,0.31055900621117516,0.7364544976328213,-0.18651745270450437,-0.042247570764675224,-0.14076718113719133,-0.10050932252199107
2025-05-08,3790.0,224121900,1.0144148247060147,0,0.15326885471170082,49.756654525570056,0,0,117.45627130773259,3.099110060890042,downtrend,3864.0,3833.0,3753.5,3784.2,3966.5,4418.2,-0.3095975232198178,0.07832898172324132,0.20021356113186783,-0.036982248520711636,-0.15355183003574746,-0.1085236264978584
2025-05-09,3840.0,147638100,0.7030836357416052,0,1.5765527457411892,52.644073484570654,0,0,114.78082335718027,2.989083941593236,downtrend,3856.0,3844.0,3764.0,3780.4,3961.6,4413.05,-0.20703933747412417,0.28698147665013884,0.2797389103503356,-0.10041752550076222,-0.12353460229421742,-0.11656330632383582
2025-05-14,4090.0,461642400,2.1756033722808015,0,8.22396274343777,63.8351646630064,0,0,124.43933597452454,3.042526551944365,downtrend,3902.0,3879.0,3778.5,3779.2,3960.0,4409.25,1.192946058091282,0.9105098855358928,0.38522848034006074,-0.031742672733048316,-0.040387722132473325,-0.08610824713067844
2025-05-15,4270.0,537151700,2.398126382355989,0,12.837587865334818,69.43570204856726,0,0,131.26509769062994,3.0741240676962516,downtrend,3980.0,3922.0,3810.5,3784.2,3961.0,4406.4,1.9989748846745314,1.108533127094602,0.8468969167659157,0.13230313293819407,0.02525252525251709,-0.06463684300052064
2025-05-16,4250.0,289337600,1.2580878328170284,0,12.10762331838565,68.17243779579641,0,0,134.03187642701351,3.153691210047377,downtrend,4048.0,3962.0,3838.5,3791.0,3961.1,4403.15,1.70854271356784,1.0198878123406363,0.7348117045007152,0.17969451931716396,0.002524614996213259,-0.07375635439360595
