Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
MBTO.JK,113.42B,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",105.8,>,105.7,>,105.2,>,88.34,>,85.52,>,95.04,>,2.912621359223301,0.0,-1.8518518518518516,108.0,106.0,2.0548046676563256,1.5999999999999999,1.9646882704388502,113.42B,6120540.0,7062190.0,7910422.0,4524262.0
MCAS.JK,941.71B,0,0.0,2.0,0.0,0.0,"['>', '<', '<', '>', '>', '<']",1033.0,>,1193.5,<,1145.75,<,1006.7,>,1013.25,>,2612.925,<,7.425742574257425,6.896551724137931,13.612565445026178,1040.0,1085.0,30.822070014844883,28.035691537752374,146.79300902972184,941.71B,1058940.0,731275.0,628112.0,354370.0
MCOL.JK,19.29T,2,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",5410.0,>,5410.0,>,5402.5,>,5391.5,>,5476.75,<,5558.5,<,1.4018691588785046,-0.45871559633027525,0.4629629629629629,5375.0,5425.0,31.18047822311618,40.620192023179804,42.5,19.29T,105620.0,53925.0,46684.0,90698.0
MCOR.JK,2.88T,5,0.0,1.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",76.0,=,75.3,>,73.75,>,69.12,>,68.43,>,72.685,>,0.0,1.3333333333333335,8.571428571428571,77.0,76.0,0.4714045207910317,0.6324555320336759,2.1880356487041066,2.88T,3604700.0,4385560.0,4131650.0,3643426.0
MDIA.JK,392.16B,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",10.0,=,10.0,=,10.0,=,10.0,=,11.82,<,30.84,<,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,392.16B,0.0,0.0,102042.0,305974.0
MDKA.JK,55.65T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2378.0,<,2377.0,<,2332.5,<,2370.2,<,2481.1,<,2461.4,<,-3.389830508474576,-8.064516129032258,3.6363636363636362,2370.0,2280.0,40.27681991198191,64.62197768561404,79.36466468145632,55.65T,37511020.0,30071915.0,28125008.0,39880080.0
MDKI.JK,468.08B,-2,0.0,2.0,1.0,0.0,"['=', '=', '>', '<', '<', '<']",185.0,=,185.0,=,184.95,>,187.38,<,189.81,<,195.21,<,0.0,0.0,-1.06951871657754,185.0,185.0,0.0,0.0,0.6689544080129827,468.08B,349620.0,263210.0,572928.0,515077.0
MDLN.JK,597.36B,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,55.215,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,597.36B,23591440.0,6097725.0,2558026.0,1369652.0
MDRN.JK,61.06B,5,0.0,5.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",8.0,=,7.2,>,6.35,>,5.56,>,5.24,>,5.415,>,0.0,0.0,60.0,9.0,8.0,0.4714045207910317,0.6324555320336759,1.1521718621802912,61.06B,4029020.0,1886935.0,961328.0,609838.0
MEDC.JK,31.21T,-6,1.0,5.0,1.0,1.0,"['<', '<', '<', '<', '<', '<']",1263.0,<,1276.5,<,1297.0,<,1309.3,<,1348.55,<,1278.725,<,-0.796812749003984,-3.11284046692607,-2.3529411764705883,1265.0,1245.0,8.16496580927726,13.2664991614216,30.306764921383476,31.21T,39364340.0,36183585.0,35960888.0,44828944.0
